Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate,BreathingRate,GSR,RtoR,Stress,Drowsy
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:11,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:12,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:13,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:13,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.0,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
0:46:13,0.01,0.62,0.62,0.0,0,86.0,19.100000381469727,3.926577091217041,1083.0,0.0001439821957594446,0.8901561026881613
